textId,label_type,start_pos,end_pos
266,解剖部位,26,28
266,疾病和诊断,49,64
266,手术,90,95
266,疾病和诊断,117,132
266,疾病和诊断,157,163
266,解剖部位,165,166
266,解剖部位,218,220
266,解剖部位,240,245
266,疾病和诊断,247,253
266,疾病和诊断,412,416
266,解剖部位,539,545
266,解剖部位,546,547
266,解剖部位,550,555
266,解剖部位,612,615
266,解剖部位,616,617
266,解剖部位,620,625
267,手术,13,21
267,疾病和诊断,28,46
267,解剖部位,59,60
267,实验室检验,120,123
267,影像检查,171,175
267,解剖部位,176,179
267,解剖部位,194,196
267,解剖部位,214,216
267,实验室检验,236,239
267,影像检查,277,285
267,疾病和诊断,286,291
267,实验室检验,306,309
267,实验室检验,325,328
267,实验室检验,339,342
267,影像检查,370,375
267,影像检查,394,398
267,解剖部位,399,401
267,影像检查,433,439
267,解剖部位,185,189
267,解剖部位,460,462
267,药物,144,147
267,解剖部位,227,233
267,疾病和诊断,365,369
268,手术,13,19
268,疾病和诊断,25,37
268,解剖部位,61,62
268,解剖部位,67,72
268,解剖部位,159,162
268,疾病和诊断,183,187
268,影像检查,202,206
268,解剖部位,208,209
268,影像检查,236,240
268,解剖部位,251,252
268,疾病和诊断,268,275
268,解剖部位,289,290
268,解剖部位,308,310
268,解剖部位,350,351
268,解剖部位,375,376
268,解剖部位,393,395
268,解剖部位,408,410
268,解剖部位,462,464
268,实验室检验,426,430
268,疾病和诊断,246,250
268,解剖部位,413,414
269,影像检查,21,23
269,解剖部位,24,25
269,手术,39,46
269,解剖部位,70,76
269,解剖部位,174,179
269,疾病和诊断,193,208
269,药物,245,249
269,药物,255,258
269,药物,264,268
269,药物,269,273
269,药物,274,277
269,药物,281,285
269,药物,286,289
269,药物,297,300
269,疾病和诊断,329,334
269,解剖部位,346,347
269,影像检查,365,367
269,疾病和诊断,368,377
269,解剖部位,410,416
269,药物,400,404
269,解剖部位,50,55
269,药物,405,409
269,药物,250,254
270,解剖部位,9,14
270,影像检查,32,34
270,疾病和诊断,73,77
270,药物,106,109
270,影像检查,159,161
270,解剖部位,162,168
270,解剖部位,176,178
270,解剖部位,179,186
270,解剖部位,246,251
270,解剖部位,277,283
270,解剖部位,316,317
270,解剖部位,365,376
270,疾病和诊断,477,480
270,疾病和诊断,128,134
270,疾病和诊断,41,48
270,疾病和诊断,466,469
270,疾病和诊断,229,236
270,疾病和诊断,66,72
271,解剖部位,11,14
271,疾病和诊断,22,26
271,手术,37,47
271,解剖部位,214,220
271,疾病和诊断,267,272
271,手术,315,322
271,影像检查,348,350
271,疾病和诊断,352,357
271,解剖部位,370,374
271,解剖部位,375,381
271,影像检查,400,404
271,解剖部位,406,413
271,药物,435,438
271,影像检查,456,461
271,解剖部位,464,468
271,疾病和诊断,469,475
271,解剖部位,476,486
271,药物,506,511
271,影像检查,545,547
271,疾病和诊断,549,554
271,解剖部位,562,564
271,解剖部位,565,569
271,解剖部位,571,581
271,解剖部位,616,618
271,解剖部位,382,384
271,解剖部位,586,588
271,解剖部位,598,600
271,解剖部位,653,655
271,药物,431,434
271,药物,325,328
271,药物,166,169
271,疾病和诊断,664,667
271,药物,688,692
272,影像检查,68,74
272,疾病和诊断,76,84
272,解剖部位,103,106
272,解剖部位,206,207
272,疾病和诊断,138,147
272,解剖部位,14,17
272,解剖部位,203,204
273,影像检查,45,49
273,解剖部位,53,59
273,疾病和诊断,71,75
273,解剖部位,79,83
273,解剖部位,84,88
273,解剖部位,89,90
273,解剖部位,103,104
273,解剖部位,150,152
273,解剖部位,217,218
273,解剖部位,288,290
273,解剖部位,296,297
273,疾病和诊断,340,346
273,疾病和诊断,349,354
273,解剖部位,355,357
273,解剖部位,364,369
273,解剖部位,393,396
273,解剖部位,403,405
273,解剖部位,425,431
273,手术,456,473
273,解剖部位,495,497
273,药物,498,500
273,解剖部位,509,511
273,疾病和诊断,518,527
273,疾病和诊断,528,541
273,疾病和诊断,542,555
273,解剖部位,561,562
273,解剖部位,574,581
273,解剖部位,590,591
273,疾病和诊断,15,22
273,疾病和诊断,655,662
273,药物,173,176
273,药物,232,235
273,药物,156,160
273,药物,222,224
273,药物,203,207
273,疾病和诊断,655,667
274,解剖部位,1,8
274,解剖部位,50,58
274,解剖部位,64,66
274,解剖部位,67,69
274,解剖部位,79,82
274,疾病和诊断,97,115
274,疾病和诊断,146,160
274,影像检查,45,48
274,影像检查,13,19
274,解剖部位,192,193
275,手术,8,13
275,实验室检验,60,69
275,解剖部位,115,116
275,解剖部位,117,121
275,解剖部位,122,125
275,影像检查,139,144
275,药物,205,209
275,药物,296,300
275,解剖部位,389,393
275,解剖部位,415,417
275,解剖部位,429,431
275,疾病和诊断,469,481
275,疾病和诊断,506,509
275,影像检查,520,523
275,解剖部位,526,530
275,解剖部位,562,566
275,解剖部位,567,571
275,解剖部位,577,578
275,药物,210,213
275,药物,236,239
275,药物,322,325
275,影像检查,165,170
275,影像检查,449,454
275,药物,301,304
275,影像检查,106,112
276,影像检查,29,33
276,疾病和诊断,34,53
276,疾病和诊断,54,58
276,解剖部位,81,89
276,实验室检验,90,99
276,疾病和诊断,100,105
276,实验室检验,107,110
276,影像检查,159,164
276,疾病和诊断,165,172
276,疾病和诊断,178,194
276,解剖部位,195,196
276,解剖部位,230,232
276,实验室检验,255,258
276,实验室检验,268,273
276,解剖部位,8,10
276,解剖部位,285,287
276,解剖部位,72,74
276,疾病和诊断,241,248
276,疾病和诊断,213,216
277,疾病和诊断,29,34
277,手术,80,87
277,疾病和诊断,92,100
277,解剖部位,163,166
277,疾病和诊断,173,178
277,解剖部位,197,199
277,解剖部位,249,251
277,疾病和诊断,59,65
278,疾病和诊断,12,14
278,手术,26,31
278,疾病和诊断,45,57
278,解剖部位,60,61
278,解剖部位,66,71
278,疾病和诊断,91,97
278,疾病和诊断,98,107
278,解剖部位,178,179
278,解剖部位,181,183
278,实验室检验,272,274
278,实验室检验,278,281
278,实验室检验,264,267
278,实验室检验,285,288
278,解剖部位,4,5
279,解剖部位,43,44
279,影像检查,110,116
279,解剖部位,117,122
279,解剖部位,125,128
279,解剖部位,129,131
279,影像检查,143,147
279,疾病和诊断,158,167
279,影像检查,168,176
279,解剖部位,179,181
279,疾病和诊断,192,196
279,解剖部位,209,211
279,疾病和诊断,212,224
279,解剖部位,225,229
279,疾病和诊断,256,269
279,解剖部位,272,276
279,影像检查,292,296
279,疾病和诊断,360,363
279,疾病和诊断,252,255
279,疾病和诊断,282,287
279,解剖部位,303,308
279,解剖部位,40,41
280,手术,10,16
280,解剖部位,38,43
280,影像检查,115,119
280,解剖部位,120,122
280,影像检查,132,138
280,影像检查,218,222
280,影像检查,239,243
280,影像检查,278,282
280,解剖部位,283,291
280,解剖部位,292,301
280,解剖部位,326,327
280,疾病和诊断,370,382
280,药物,147,150
280,药物,312,315
280,药物,56,59
280,药物,151,154
280,药物,316,319
281,解剖部位,3,5
281,影像检查,17,20
281,疾病和诊断,21,33
281,药物,70,72
281,解剖部位,106,110
281,解剖部位,138,144
281,实验室检验,158,161
281,疾病和诊断,295,299
281,解剖部位,333,338
281,影像检查,486,488
281,解剖部位,522,523
281,解剖部位,567,581
281,解剖部位,206,210
281,解剖部位,324,328
281,解剖部位,489,493
281,解剖部位,562,566
282,解剖部位,13,14
282,解剖部位,44,46
282,解剖部位,61,63
282,疾病和诊断,73,75
282,影像检查,88,92
282,疾病和诊断,107,112
282,解剖部位,119,120
282,解剖部位,122,138
282,疾病和诊断,146,157
282,疾病和诊断,160,164
282,手术,179,200
282,疾病和诊断,206,215
282,解剖部位,219,220
282,解剖部位,238,239
282,疾病和诊断,244,246
282,影像检查,336,338
282,疾病和诊断,347,352
282,解剖部位,415,418
282,实验室检验,425,428
282,手术,452,459
282,疾病和诊断,472,478
282,疾病和诊断,480,487
282,疾病和诊断,488,498
282,疾病和诊断,513,520
282,疾病和诊断,527,539
282,疾病和诊断,554,561
282,影像检查,580,582
282,疾病和诊断,583,588
282,解剖部位,609,611
282,影像检查,699,701
282,疾病和诊断,735,743
282,解剖部位,747,749
282,解剖部位,763,768
282,解剖部位,799,804
282,解剖部位,890,892
282,疾病和诊断,903,906
282,解剖部位,929,930
282,疾病和诊断,946,959
282,影像检查,880,886
282,解剖部位,94,99
282,药物,311,318
282,药物,394,401
282,疾病和诊断,339,344
282,解剖部位,589,592
282,解剖部位,780,782
282,影像检查,727,733
282,解剖部位,16,17
282,解剖部位,523,524
282,解剖部位,564,565
283,解剖部位,11,14
283,疾病和诊断,56,63
283,疾病和诊断,151,168
283,影像检查,256,258
283,疾病和诊断,260,271
283,解剖部位,272,273
283,疾病和诊断,281,285
283,解剖部位,308,314
283,解剖部位,317,323
283,解剖部位,338,341
283,药物,378,382
283,解剖部位,408,410
283,影像检查,411,416
283,疾病和诊断,419,422
283,疾病和诊断,428,432
283,解剖部位,440,446
283,解剖部位,449,455
283,手术,483,492
283,影像检查,506,511
283,解剖部位,512,513
283,解剖部位,525,544
283,药物,584,586
283,药物,375,377
283,手术,188,193
283,药物,371,374
283,影像检查,140,146
283,药物,573,575
284,解剖部位,16,19
284,手术,23,30
284,疾病和诊断,38,47
284,疾病和诊断,111,114
284,解剖部位,130,136
284,疾病和诊断,146,151
284,解剖部位,167,168
284,手术,171,189
284,疾病和诊断,204,213
284,药物,226,230
284,解剖部位,239,240
284,影像检查,294,296
284,疾病和诊断,299,307
284,疾病和诊断,321,336
284,疾病和诊断,344,351
284,疾病和诊断,352,355
284,药物,424,427
284,解剖部位,496,511
284,影像检查,512,514
284,解剖部位,533,534
284,影像检查,623,625
284,疾病和诊断,627,635
284,疾病和诊断,655,670
284,疾病和诊断,683,690
284,疾病和诊断,698,701
284,解剖部位,702,709
284,解剖部位,720,722
284,解剖部位,738,744
284,药物,803,808
284,解剖部位,761,764
284,药物,428,432
284,影像检查,88,94
284,疾病和诊断,755,760
284,解剖部位,492,495
284,解剖部位,264,265
284,解剖部位,577,578
285,解剖部位,14,16
285,疾病和诊断,34,38
285,影像检查,49,51
285,解剖部位,52,54
285,手术,75,81
285,解剖部位,87,89
285,解剖部位,90,91
285,解剖部位,95,97
285,解剖部位,109,115
285,解剖部位,123,134
285,解剖部位,279,281
285,疾病和诊断,308,313
285,解剖部位,339,342
285,影像检查,374,376
285,解剖部位,377,383
285,疾病和诊断,406,416
285,药物,468,470
285,实验室检验,489,492
285,实验室检验,493,498
285,实验室检验,499,502
285,实验室检验,503,508
285,疾病和诊断,525,534
285,实验室检验,535,540
285,影像检查,653,655
285,解剖部位,656,661
285,影像检查,730,736
285,解剖部位,737,749
285,解剖部位,769,770
285,解剖部位,778,781
285,解剖部位,794,799
285,解剖部位,805,808
285,解剖部位,809,813
285,药物,843,846
285,药物,896,901
285,疾病和诊断,913,916
285,药物,923,927
285,药物,191,194
285,药物,919,922
285,解剖部位,259,262
285,疾病和诊断,141,148
285,药物,199,203
285,解剖部位,352,356
285,影像检查,331,337
285,疾病和诊断,514,518
286,解剖部位,1,3
286,解剖部位,21,25
286,实验室检验,65,68
286,疾病和诊断,107,119
286,药物,185,188
286,实验室检验,213,216
286,解剖部位,266,267
286,药物,318,321
286,解剖部位,295,296
286,手术,48,61
287,解剖部位,8,9
287,影像检查,11,17
287,疾病和诊断,18,21
287,手术,32,37
287,解剖部位,45,47
287,解剖部位,56,61
287,解剖部位,63,67
287,解剖部位,72,74
287,疾病和诊断,88,94
287,解剖部位,118,120
287,影像检查,208,212
287,解剖部位,213,214
287,实验室检验,234,237
287,影像检查,278,282
287,解剖部位,283,286
287,影像检查,307,312
287,解剖部位,323,324
287,解剖部位,346,352
287,解剖部位,396,398
287,解剖部位,409,412
287,解剖部位,440,445
287,解剖部位,495,507
287,影像检查,247,249
287,影像检查,515,520
287,影像检查,491,494
287,影像检查,363,369
288,解剖部位,62,67
288,解剖部位,83,86
288,解剖部位,87,88
288,解剖部位,99,101
288,疾病和诊断,126,140
288,解剖部位,149,150
288,影像检查,356,359
288,疾病和诊断,361,372
288,影像检查,394,397
288,疾病和诊断,399,408
288,解剖部位,410,411
288,疾病和诊断,417,428
288,手术,449,457
288,疾病和诊断,477,484
288,疾病和诊断,501,507
288,疾病和诊断,544,550
288,解剖部位,589,596
288,解剖部位,677,680
288,解剖部位,703,705
288,解剖部位,735,738
288,疾病和诊断,753,757
288,解剖部位,760,764
288,疾病和诊断,779,783
288,疾病和诊断,259,267
288,疾病和诊断,16,19
288,手术,36,53
288,解剖部位,519,520
288,解剖部位,572,573
289,解剖部位,12,13
289,解剖部位,26,28
289,疾病和诊断,91,97
289,影像检查,98,102
289,解剖部位,110,117
289,疾病和诊断,177,183
289,影像检查,106,109
289,药物,274,278
290,解剖部位,8,11
290,疾病和诊断,19,38
290,解剖部位,82,84
290,手术,120,127
290,解剖部位,131,132
290,解剖部位,137,141
290,解剖部位,148,149
290,解剖部位,153,154
290,疾病和诊断,162,175
290,解剖部位,183,184
290,解剖部位,255,259
290,解剖部位,268,271
290,疾病和诊断,306,310
290,解剖部位,366,369
290,药物,90,92
290,疾病和诊断,322,329
290,药物,93,97
291,疾病和诊断,10,15
291,疾病和诊断,61,68
291,手术,92,98
291,解剖部位,164,166
291,影像检查,212,214
291,解剖部位,215,216
291,影像检查,225,229
291,实验室检验,237,240
291,实验室检验,246,251
291,实验室检验,299,303
291,影像检查,155,157
291,手术,51,60
292,手术,11,19
292,解剖部位,84,86
292,疾病和诊断,94,99
292,疾病和诊断,100,109
292,疾病和诊断,139,153
292,解剖部位,165,166
292,解剖部位,234,236
292,手术,123,132
293,手术,11,17
293,疾病和诊断,24,31
293,疾病和诊断,81,85
293,解剖部位,204,206
293,解剖部位,211,216
293,解剖部位,376,377
293,药物,144,147
293,药物,123,127
293,药物,139,143
293,药物,172,176
293,影像检查,196,202
294,影像检查,17,19
294,解剖部位,21,22
294,影像检查,35,38
294,解剖部位,41,44
294,疾病和诊断,52,54
294,实验室检验,59,62
294,疾病和诊断,121,140
294,实验室检验,217,220
294,解剖部位,232,234
294,疾病和诊断,254,257
294,疾病和诊断,263,269
294,疾病和诊断,270,276
294,手术,333,338
294,影像检查,391,393
294,解剖部位,397,403
294,解剖部位,427,431
294,手术,432,441
294,影像检查,479,484
294,手术,510,515
294,疾病和诊断,526,535
294,影像检查,571,573
294,解剖部位,575,587
294,疾病和诊断,238,242
294,药物,360,362
294,疾病和诊断,76,78
294,解剖部位,617,618
294,解剖部位,620,621
294,手术,98,112
295,手术,8,16
295,解剖部位,22,23
295,影像检查,95,97
295,实验室检验,116,119
295,实验室检验,127,132
295,解剖部位,170,174
295,疾病和诊断,180,195
295,疾病和诊断,232,234
295,实验室检验,250,253
295,实验室检验,258,263
295,解剖部位,306,308
295,解剖部位,312,314
295,疾病和诊断,348,350
295,影像检查,352,356
295,解剖部位,357,367
295,解剖部位,375,384
295,影像检查,396,400
295,疾病和诊断,401,405
295,疾病和诊断,406,420
295,解剖部位,512,514
295,解剖部位,517,522
295,解剖部位,568,569
295,实验室检验,587,592
295,影像检查,608,612
295,影像检查,619,623
295,解剖部位,625,627
295,解剖部位,636,641
295,实验室检验,657,662
295,疾病和诊断,720,726
295,影像检查,743,747
295,疾病和诊断,749,753
295,药物,786,790
295,药物,480,482
295,解剖部位,424,428
295,药物,476,479
295,影像检查,203,208
295,影像检查,167,170
295,疾病和诊断,614,618
295,药物,30,32
296,解剖部位,24,26
296,解剖部位,42,44
296,解剖部位,45,47
296,解剖部位,96,98
296,手术,131,138
296,疾病和诊断,145,153
296,解剖部位,227,229
296,疾病和诊断,317,329
296,解剖部位,337,339
296,疾病和诊断,363,366
296,解剖部位,368,370
296,影像检查,18,23
296,药物,185,188
296,解剖部位,302,303
297,解剖部位,22,24
297,解剖部位,32,34
297,解剖部位,59,61
297,解剖部位,72,74
297,解剖部位,104,106
297,解剖部位,145,147
297,解剖部位,168,170
297,解剖部位,198,206
297,解剖部位,232,234
297,解剖部位,263,265
297,解剖部位,287,288
297,手术,346,353
297,疾病和诊断,377,397
297,疾病和诊断,401,405
297,药物,415,418
297,疾病和诊断,545,551
297,药物,410,414
298,解剖部位,11,12
298,疾病和诊断,21,26
